"","Year","replicate.id","kaartdatum","Longitude","Latitude","beschrijving","datum","opp_bemonsterd_m2","subsample1","TaxonName_ACC","AvgOffactor","SumOfNumber","SumOfN_m2","SumOfB_gr_m2","kokkelstratum","kokkelarea.ha..NEW","corr.factor.kok","getijzone_kaart","Tuig","Species","N_m2","B_gr_m2","month","seizoen","sample.id","locatie.nr","schip","project.id","dvd","evmax","Comp"
"965",2013,138963,"WGS84",4.166666667,51.47083333,"kokkelschuifje",2013-05-30,0.1,1,"Cerastoderma edule",1.75,47,1370,3225,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",1370,3225,5,"vj",NA,NA,NA,NA,32,0.30187067396739,"East"
"966",2013,138963,"WGS84",4.166666667,51.47083333,"kokkelschuifje",2013-05-30,0.1,1,"Macoma balthica",1,11,110,21,"r",26.67,1,"","kokkelschuifje","Macoma balthica",110,21,5,"vj",NA,NA,NA,NA,32,0.30187067396739,"East"
"967",2013,138965,"WGS84",4.166666667,51.4625,"kokkelschuifje",2013-05-27,0.1,1,"Macoma balthica",1,1,10,7,"r",26.67,1,"","kokkelschuifje","Macoma balthica",10,7,5,"vj",NA,NA,NA,NA,10.1127722155952,0.424526779583862,"East"
"968",2013,138966,"WGS84",4.166666667,51.45833333,"kokkelschuifje",2013-04-17,0.1,1,"Cerastoderma edule",1,2,20,139.3775571,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",20,139.3775571,4,"vj",NA,NA,NA,NA,35.5580474247225,0.309828982559455,"East"
"969",2013,138966,"WGS84",4.166666667,51.45833333,"kokkelschuifje",2013-04-17,0.1,1,"Macoma balthica",1,4,40,11,"r",26.67,1,"","kokkelschuifje","Macoma balthica",40,11,4,"vj",NA,NA,NA,NA,35.5580474247225,0.309828982559455,"East"
"970",2013,138967,"WGS84",4.166666667,51.45416667,"kokkelschuifje",2013-05-28,0.1,1,"Cerastoderma edule",1,4,40,164,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",40,164,5,"vj",NA,NA,NA,NA,48.1492311766353,0.330658924424614,"East"
"971",2013,138967,"WGS84",4.166666667,51.45416667,"kokkelschuifje",2013-05-28,0.1,1,"Macoma balthica",1,3,30,17,"r",26.67,1,"","kokkelschuifje","Macoma balthica",30,17,5,"vj",NA,NA,NA,NA,48.1492311766353,0.330658924424614,"East"
"972",2013,138968,"WGS84",4.166666667,51.45,"kokkelschuifje",2013-05-29,0.1,1,"Cerastoderma edule",1,2,20,36,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",20,36,5,"vj",NA,NA,NA,NA,61.9430349397174,0.357037882175062,"East"
"973",2013,138968,"WGS84",4.166666667,51.45,"kokkelschuifje",2013-05-29,0.1,1,"Macoma balthica",1,5,50,11.3,"r",26.67,1,"","kokkelschuifje","Macoma balthica",50,11.3,5,"vj",NA,NA,NA,NA,61.9430349397174,0.357037882175062,"East"
"974",2013,138969,"WGS84",4.166666667,51.44583333,"kokkelschuifje",2013-05-28,0.1,1,"Cerastoderma edule",1,21,210,547.4166667,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",210,547.4166667,5,"vj",NA,NA,NA,NA,38.7662985804752,0.453319351056479,"East"
"975",2013,138969,"WGS84",4.166666667,51.44583333,"kokkelschuifje",2013-05-28,0.1,1,"Macoma balthica",1,21,210,67,"r",26.67,1,"","kokkelschuifje","Macoma balthica",210,67,5,"vj",NA,NA,NA,NA,38.7662985804752,0.453319351056479,"East"
"976",2013,138970,"WGS84",4.166666667,51.44166667,"kokkelschuifje",2013-05-17,0.1,1,"Cerastoderma edule",1,15,150,121.2,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",150,121.2,5,"vj",NA,NA,NA,NA,63,0.277927945696702,"East"
"977",2013,138970,"WGS84",4.166666667,51.44166667,"kokkelschuifje",2013-05-17,0.1,1,"Macoma balthica",1,10,100,49,"r",26.67,1,"","kokkelschuifje","Macoma balthica",100,49,5,"vj",NA,NA,NA,NA,63,0.277927945696702,"East"
"978",2013,138971,"WGS84",4.175,51.5,"kokkelschuifje",2013-04-16,0.1,1,"Cerastoderma edule",1,2,20,25.99466177,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",20,25.99466177,4,"vj",NA,NA,NA,NA,49,0.405977856820847,"East"
"979",2013,138971,"WGS84",4.175,51.5,"kokkelschuifje",2013-04-16,0.1,1,"Macoma balthica",1,1,10,2.75,"r",26.67,1,"","kokkelschuifje","Macoma balthica",10,2.75,4,"vj",NA,NA,NA,NA,49,0.405977856820847,"East"
"980",2013,138972,"WGS84",4.175,51.49583333,"kokkelschuifje",2013-05-27,0.1,1,"Macoma balthica",1,2,20,3,"r",26.67,1,"","kokkelschuifje","Macoma balthica",20,3,5,"vj",NA,NA,NA,NA,1.9006193725853,0.36714852022946,"East"
"981",2013,138975,"WGS84",4.175,51.475,"kokkelschuifje",2013-04-16,0.1,1,"Cerastoderma edule",1,2,20,196.1338465,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",20,196.1338465,4,"vj",NA,NA,NA,NA,26.9475250920126,0.268799192748326,"East"
"982",2013,138976,"WGS84",4.175,51.47083333,"kokkelschuifje",2013-05-30,0.1,1,"Cerastoderma edule",1,24,240,1203.545455,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",240,1203.545455,5,"vj",NA,NA,NA,NA,32.9618184227526,0.275671974167719,"East"
"983",2013,138978,"WGS84",4.175,51.45833333,"kokkelschuifje",2013-04-17,0.1,1,"Cerastoderma edule",1,2,20,49.27540988,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",20,49.27540988,4,"vj",NA,NA,NA,NA,44.0279451196248,0.282805341675086,"East"
"984",2013,138978,"WGS84",4.175,51.45833333,"kokkelschuifje",2013-04-17,0.1,1,"Macoma balthica",1,2,20,5.5,"r",26.67,1,"","kokkelschuifje","Macoma balthica",20,5.5,4,"vj",NA,NA,NA,NA,44.0279451196248,0.282805341675086,"East"
"985",2013,138979,"WGS84",4.175,51.45416667,"kokkelschuifje",2013-05-29,0.1,1,"Cerastoderma edule",1,4,40,94,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",40,94,5,"vj",NA,NA,NA,NA,57.0192203884061,0.343396399913836,"East"
"986",2013,138979,"WGS84",4.175,51.45416667,"kokkelschuifje",2013-05-29,0.1,1,"Macoma balthica",1,2,20,10,"r",26.67,1,"","kokkelschuifje","Macoma balthica",20,10,5,"vj",NA,NA,NA,NA,57.0192203884061,0.343396399913836,"East"
"987",2013,138980,"WGS84",4.175,51.45,"kokkelschuifje",2013-05-29,0.1,1,"Cerastoderma edule",1,10,100,168.8333333,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",100,168.8333333,5,"vj",NA,NA,NA,NA,63.9882341736339,0.425759014293248,"East"
"988",2013,138980,"WGS84",4.175,51.45,"kokkelschuifje",2013-05-29,0.1,1,"Macoma balthica",1,5,50,8,"r",26.67,1,"","kokkelschuifje","Macoma balthica",50,8,5,"vj",NA,NA,NA,NA,63.9882341736339,0.425759014293248,"East"
"989",2013,138981,"WGS84",4.175,51.44583333,"kokkelschuifje",2013-05-17,0.1,1,"Cerastoderma edule",1,8,80,108,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",80,108,5,"vj",NA,NA,NA,NA,66.0614031780699,0.370235873375589,"East"
"990",2013,138981,"WGS84",4.175,51.44583333,"kokkelschuifje",2013-05-17,0.1,1,"Macoma balthica",1,20,200,58.7,"r",26.67,1,"","kokkelschuifje","Macoma balthica",200,58.7,5,"vj",NA,NA,NA,NA,66.0614031780699,0.370235873375589,"East"
"991",2013,138984,"WGS84",4.183333333,51.49583333,"kokkelschuifje",2013-05-17,0.1,1,"Macoma balthica",1,1,10,1,"r",26.67,1,"","kokkelschuifje","Macoma balthica",10,1,5,"vj",NA,NA,NA,NA,8.43958544037887,0.230193866893419,"East"
"992",2013,138987,"WGS84",4.183333333,51.47083333,"kokkelschuifje",2013-05-30,0.1,1,"Cerastoderma edule",1,1,10,2,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,2,5,"vj",NA,NA,NA,NA,30.1933363048195,0.223390698980585,"East"
"993",2013,138987,"WGS84",4.183333333,51.47083333,"kokkelschuifje",2013-05-30,0.1,1,"Macoma balthica",1,3,30,15,"r",26.67,1,"","kokkelschuifje","Macoma balthica",30,15,5,"vj",NA,NA,NA,NA,30.1933363048195,0.223390698980585,"East"
"994",2013,138990,"WGS84",4.183333333,51.45833333,"kokkelschuifje",2013-05-27,0.1,1,"Macoma balthica",1,1,10,NA,"r",26.67,1,"","kokkelschuifje","Macoma balthica",10,NA,5,"vj",NA,NA,NA,NA,36.2142354886175,0.319273822635376,"East"
"995",2013,138992,"WGS84",4.183333333,51.45,"kokkelschuifje",2013-05-29,0.1,1,"Cerastoderma edule",1,17,170,201,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",170,201,5,"vj",NA,NA,NA,NA,67.0551215144067,0.437054684478162,"East"
"996",2013,138992,"WGS84",4.183333333,51.45,"kokkelschuifje",2013-05-29,0.1,1,"Macoma balthica",1,32,320,88,"r",26.67,1,"","kokkelschuifje","Macoma balthica",320,88,5,"vj",NA,NA,NA,NA,67.0551215144067,0.437054684478162,"East"
"997",2013,138993,"WGS84",4.183333333,51.44583333,"kokkelschuifje",2013-05-29,0.1,1,"Cerastoderma edule",1,1,10,2,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,2,5,"vj",NA,NA,NA,NA,74.6048126715527,0.366014797073331,"East"
"998",2013,138993,"WGS84",4.183333333,51.44583333,"kokkelschuifje",2013-05-29,0.1,1,"Macoma balthica",1,3,30,9,"r",26.67,1,"","kokkelschuifje","Macoma balthica",30,9,5,"vj",NA,NA,NA,NA,74.6048126715527,0.366014797073331,"East"
"999",2013,138994,"WGS84",4.191666667,51.49583333,"kokkelschuifje",2013-05-17,0.1,1,"Macoma balthica",1,1,10,11,"r",26.67,1,"","kokkelschuifje","Macoma balthica",10,11,5,"vj",NA,NA,NA,NA,5.87358873752646,0.16600742878455,"East"
"1000",2013,139000,"WGS84",4.191666667,51.45833333,"kokkelschuifje",2013-05-28,0.1,1,"Macoma balthica",1,3,30,3,"r",26.67,1,"","kokkelschuifje","Macoma balthica",30,3,5,"vj",NA,NA,NA,NA,1.00197344992418,0.332920007975932,"East"
"1001",2013,139001,"WGS84",4.191666667,51.45416667,"kokkelschuifje",2013-06-03,0.1,1,"Macoma balthica",1,5,50,9,"r",26.67,1,"","kokkelschuifje","Macoma balthica",50,9,6,"vj",NA,NA,NA,NA,32.046232692988,0.4258941853764,"East"
"1002",2013,139002,"WGS84",4.191666667,51.45,"kokkelschuifje",2013-05-29,0.1,1,"Cerastoderma edule",1,2,20,39,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",20,39,5,"vj",NA,NA,NA,NA,63.003862463657,0.378718429204717,"East"
"1003",2013,139002,"WGS84",4.191666667,51.45,"kokkelschuifje",2013-05-29,0.1,1,"Macoma balthica",1,3,30,13,"r",26.67,1,"","kokkelschuifje","Macoma balthica",30,13,5,"vj",NA,NA,NA,NA,63.003862463657,0.378718429204717,"East"
"1004",2013,139003,"WGS84",4.191666667,51.44583333,"kokkelschuifje",2013-05-29,0.1,1,"Cerastoderma edule",1,7,70,86,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",70,86,5,"vj",NA,NA,NA,NA,72.0368680013484,0.341533424939603,"East"
"1005",2013,139010,"WGS84",4.2,51.45416667,"kokkelschuifje",2013-06-03,0.1,1,"Macoma balthica",1,1,10,8,"r",26.67,1,"","kokkelschuifje","Macoma balthica",10,8,6,"vj",NA,NA,NA,NA,42.6764094486413,0.348610811846044,"East"
"1006",2013,139011,"WGS84",4.2,51.45,"kokkelschuifje",2013-05-29,0.1,1,"Cerastoderma edule",1,9,90,358.6,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",90,358.6,5,"vj",NA,NA,NA,NA,58.9795606798631,0.367798045307823,"East"
"1007",2013,139011,"WGS84",4.2,51.45,"kokkelschuifje",2013-05-29,0.1,1,"Macoma balthica",1,1,10,7,"r",26.67,1,"","kokkelschuifje","Macoma balthica",10,7,5,"vj",NA,NA,NA,NA,58.9795606798631,0.367798045307823,"East"
"1008",2013,139012,"WGS84",4.2,51.44583333,"kokkelschuifje",2013-05-29,0.1,1,"Abra tenuis",1,1,10,1,"r",26.67,1,"","kokkelschuifje","Abra tenuis",10,1,5,"vj",NA,NA,NA,NA,65.2329857303131,0.350315992215927,"East"
"1009",2013,139012,"WGS84",4.2,51.44583333,"kokkelschuifje",2013-05-29,0.1,1,"Cerastoderma edule",1,30,300,795,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",300,795,5,"vj",NA,NA,NA,NA,65.2329857303131,0.350315992215927,"East"
"1010",2013,139012,"WGS84",4.2,51.44583333,"kokkelschuifje",2013-05-29,0.1,1,"Macoma balthica",1,1,10,2,"r",26.67,1,"","kokkelschuifje","Macoma balthica",10,2,5,"vj",NA,NA,NA,NA,65.2329857303131,0.350315992215927,"East"
"1011",2013,139017,"WGS84",4.208333333,51.45416667,"kokkelschuifje",2013-05-28,0.1,1,"Cerastoderma edule",1,1,10,94,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,94,5,"vj",NA,NA,NA,NA,32.9728161671752,0.356834448420616,"East"
"1012",2013,139018,"WGS84",4.208333333,51.45,"kokkelschuifje",2013-05-29,0.1,1,"Cerastoderma edule",1,6,60,232,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",60,232,5,"vj",NA,NA,NA,NA,60.0009039898083,0.352737200020179,"East"
"1013",2013,139018,"WGS84",4.208333333,51.45,"kokkelschuifje",2013-05-29,0.1,1,"Macoma balthica",1,7,70,17.5,"r",26.67,1,"","kokkelschuifje","Macoma balthica",70,17.5,5,"vj",NA,NA,NA,NA,60.0009039898083,0.352737200020179,"East"
"1014",2013,139019,"WGS84",4.208333333,51.44583333,"kokkelschuifje",2013-05-29,0.1,1,"Cerastoderma edule",1,29,290,739.525,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",290,739.525,5,"vj",NA,NA,NA,NA,61,0.34332895251084,"East"
"1015",2013,139019,"WGS84",4.208333333,51.44583333,"kokkelschuifje",2013-05-29,0.1,1,"Macoma balthica",1,23,230,121,"r",26.67,1,"","kokkelschuifje","Macoma balthica",230,121,5,"vj",NA,NA,NA,NA,61,0.34332895251084,"East"
"1016",2013,139020,"WGS84",4.208333333,51.44166667,"kokkelschuifje",2013-05-29,0.1,1,"Cerastoderma edule",1,5,50,90,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",50,90,5,"vj",NA,NA,NA,NA,68.0417028020852,0.339661966544919,"East"
"1017",2013,139020,"WGS84",4.208333333,51.44166667,"kokkelschuifje",2013-05-29,0.1,1,"Macoma balthica",1,1,10,8,"r",26.67,1,"","kokkelschuifje","Macoma balthica",10,8,5,"vj",NA,NA,NA,NA,68.0417028020852,0.339661966544919,"East"
"1018",2013,139024,"WGS84",4.216666667,51.45833333,"kokkelschuifje",2013-05-27,0.1,1,"Cerastoderma edule",1,1,10,1,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,1,5,"vj",NA,NA,NA,NA,6.86158774549603,0.252093805680263,"East"
"1019",2013,139024,"WGS84",4.216666667,51.45833333,"kokkelschuifje",2013-05-27,0.1,1,"Macoma balthica",1,2,20,5,"r",26.67,1,"","kokkelschuifje","Macoma balthica",20,5,5,"vj",NA,NA,NA,NA,6.86158774549603,0.252093805680263,"East"
"1020",2013,139026,"WGS84",4.216666667,51.45,"kokkelschuifje",2013-05-30,0.1,1,"Cerastoderma edule",1,1,10,1,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,1,5,"vj",NA,NA,NA,NA,15.9502157525683,0.493825449530666,"East"
"1021",2013,139026,"WGS84",4.216666667,51.45,"kokkelschuifje",2013-05-30,0.1,1,"Macoma balthica",1,1,10,1,"r",26.67,1,"","kokkelschuifje","Macoma balthica",10,1,5,"vj",NA,NA,NA,NA,15.9502157525683,0.493825449530666,"East"
"1022",2013,139027,"WGS84",4.216666667,51.44583333,"kokkelschuifje",2013-05-30,0.1,1,"Cerastoderma edule",1,5,50,289,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",50,289,5,"vj",NA,NA,NA,NA,45.1343788399397,0.464190034078252,"East"
"1023",2013,139027,"WGS84",4.216666667,51.44583333,"kokkelschuifje",2013-05-30,0.1,1,"Macoma balthica",1,8,80,30,"r",26.67,1,"","kokkelschuifje","Macoma balthica",80,30,5,"vj",NA,NA,NA,NA,45.1343788399397,0.464190034078252,"East"
"1024",2013,139028,"WGS84",4.216666667,51.44166667,"kokkelschuifje",2013-05-29,0.1,1,"Cerastoderma edule",1,14,140,238,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",140,238,5,"vj",NA,NA,NA,NA,61.2692172658732,0.376067679565085,"East"
"1025",2013,139028,"WGS84",4.216666667,51.44166667,"kokkelschuifje",2013-05-29,0.1,1,"Macoma balthica",1,12,120,48,"r",26.67,1,"","kokkelschuifje","Macoma balthica",120,48,5,"vj",NA,NA,NA,NA,61.2692172658732,0.376067679565085,"East"
"1026",2014,139029,"WGS84",4.2,51.4875,"kokkelschuifje",2014-04-14,0.1,1,"Ruditapes philippinarum",1,6,60,800,"r",26.67,1,"","kokkelschuifje","Ruditapes philippinarum",60,800,4,"vj",139024,"6213","Schollevaar",4,0,0.190715198664747,"East"
"1027",2014,139032,"WGS84",4.175,51.49166667,"kokkelschuifje",2014-04-14,0.1,1,"Macoma balthica",1,1,10,2,"r",26.67,1,"","kokkelschuifje","Macoma balthica",10,2,4,"vj",139027,"5914","Schollevaar",4,0,0.291588039848825,"East"
"1028",2014,139036,"WGS84",4.191666667,51.47083333,"kokkelschuifje",2014-04-14,0.1,1,"Cerastoderma edule",1,1,10,126.7837261,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,126.7837261,4,"vj",139031,"6109","Schollevaar",4,7.15174079791975,0.304671080926544,"East"
"1029",2014,139040,"WGS84",4.166666667,51.475,"kokkelschuifje",2014-04-14,0.1,1,"Cerastoderma edule",1,1,10,154.9820821,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,154.9820821,4,"vj",139035,"5810","Schollevaar",4,16.0824749795111,0.321094365238746,"East"
"1030",2014,139041,"WGS84",4.158333333,51.475,"kokkelschuifje",2014-04-14,0.1,1,"Cerastoderma edule",1,5,50,84.84107274,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",50,84.84107274,4,"vj",139036,"5710","Schollevaar",4,8.90305171471564,0.379307173185154,"East"
"1031",2014,139044,"WGS84",4.183333333,51.46666667,"kokkelschuifje",2014-04-15,0.1,1,"Ruditapes philippinarum",1,1,10,100.8095238,"r",26.67,1,"","kokkelschuifje","Ruditapes philippinarum",10,100.8095238,4,"vj",139039,"6008","Schollevaar",4,1.53052535109746,0.198222661378476,"East"
"1032",2014,139045,"WGS84",4.183333333,51.47083333,"kokkelschuifje",2014-04-15,0.1,1,"Cerastoderma edule",1,5,50,255.5121379,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",50,255.5121379,4,"vj",139040,"6009","Schollevaar",4,30.1933363048195,0.223390698980585,"East"
"1033",2014,139045,"WGS84",4.183333333,51.47083333,"kokkelschuifje",2014-04-15,0.1,1,"Macoma balthica",1,3,30,5,"r",26.67,1,"","kokkelschuifje","Macoma balthica",30,5,4,"vj",139040,"6009","Schollevaar",4,30.1933363048195,0.223390698980585,"East"
"1034",2014,139052,"WGS84",4.083333333,51.5,"kokkelschuifje",2014-04-16,0.1,1,"Cerastoderma edule",1,4,40,397.2909714,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",40,397.2909714,4,"vj",139047,"4816","Schollevaar",4,18.8547197350486,0.492136909867751,"East"
"1035",2014,139054,"WGS84",4.083333333,51.49166667,"kokkelschuifje",2014-04-16,0.1,1,"Cerastoderma edule",1,1,10,18.65714511,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,18.65714511,4,"vj",139049,"4814","Schollevaar",4,0,0.446073318005925,"East"
"1036",2014,139056,"WGS84",4.075,51.48333333,"kokkelschuifje",2014-04-16,0.1,1,"Macoma balthica",1,1,10,11,"r",26.67,1,"","kokkelschuifje","Macoma balthica",10,11,4,"vj",139051,"4712","Schollevaar",4,3,0.318931264856509,"East"
"1037",2014,139058,"WGS84",4.075,51.475,"kokkelschuifje",2014-04-16,0.1,1,"Cerastoderma edule",1,3,30,187.6791595,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",30,187.6791595,4,"vj",139053,"4710","Schollevaar",4,11.9941865825431,0.249022682444972,"East"
"1038",2014,139059,"WGS84",4.066666667,51.475,"kokkelschuifje",2014-04-16,0.1,1,"Cerastoderma edule",1,3,30,184.8171888,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",30,184.8171888,4,"vj",139054,"4610","Schollevaar",4,24.4409864595013,0.263729713223355,"East"
"1039",2014,139060,"WGS84",4.066666667,51.47916667,"kokkelschuifje",2014-04-16,0.1,1,"Cerastoderma edule",1,1,10,101.4537307,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,101.4537307,4,"vj",139055,"4611","Schollevaar",4,19.5153621139492,0.264906758261294,"East"
"1040",2014,139062,"WGS84",4.066666667,51.4875,"kokkelschuifje",2014-04-16,0.1,1,"Cerastoderma edule",1,1,10,104.9353127,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,104.9353127,4,"vj",139057,"4613","Schollevaar",4,5.55860535588965,0.374498652704369,"East"
"1041",2014,139064,"WGS84",4.066666667,51.50416667,"kokkelschuifje",2014-04-16,0.1,1,"Cerastoderma edule",1,1,10,108.0938705,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,108.0938705,4,"vj",139059,"4617","Schollevaar",4,12,0.541947556641655,"East"
"1042",2014,139065,"WGS84",4.075,51.47083333,"kokkelschuifje",2014-04-17,0.1,1,"Cerastoderma edule",1,1,10,74.51202113,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,74.51202113,4,"vj",139060,"4709","Schollevaar",4,16.2884595009884,0.203030999770299,"East"
"1043",2014,139066,"WGS84",4.075,51.46666667,"kokkelschuifje",2014-04-17,0.1,1,"Cerastoderma edule",1,7,70,481.7311739,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",70,481.7311739,4,"vj",139061,"4708","Schollevaar",4,28.7293983342926,0.249581831507054,"East"
"1044",2014,139066,"WGS84",4.075,51.46666667,"kokkelschuifje",2014-04-17,0.1,1,"Macoma balthica",1,1,10,2,"r",26.67,1,"","kokkelschuifje","Macoma balthica",10,2,4,"vj",139061,"4708","Schollevaar",4,28.7293983342926,0.249581831507054,"East"
"1045",2014,139067,"WGS84",4.083333333,51.46666667,"kokkelschuifje",2014-04-17,0.1,1,"Cerastoderma edule",1,2,20,81.94531687,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",20,81.94531687,4,"vj",139062,"4808","Schollevaar",4,14.3671430281936,0.195905912225838,"East"
"1046",2014,139068,"WGS84",4.083333333,51.4625,"kokkelschuifje",2014-04-17,0.1,1,"Cerastoderma edule",1,2,20,131.7481991,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",20,131.7481991,4,"vj",139063,"4807","Schollevaar",4,24.2274259783969,0.186459164736862,"East"
"1047",2014,139068,"WGS84",4.083333333,51.4625,"kokkelschuifje",2014-04-17,0.1,1,"Macoma balthica",1,8,80,51,"r",26.67,1,"","kokkelschuifje","Macoma balthica",80,51,4,"vj",139063,"4807","Schollevaar",4,24.2274259783969,0.186459164736862,"East"
"1048",2014,139069,"WGS84",4.091666667,51.4625,"kokkelschuifje",2014-04-17,0.1,1,"Cerastoderma edule",1,7,70,231.0071602,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",70,231.0071602,4,"vj",139064,"4907","Schollevaar",4,10,0.21436486378386,"East"
"1049",2014,139070,"WGS84",4.091666667,51.45833333,"kokkelschuifje",2014-04-17,0.1,1,"Cerastoderma edule",1,1,10,25.54400855,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,25.54400855,4,"vj",139065,"4906","Schollevaar",4,20.0995342668937,0.203503592340593,"East"
"1050",2014,139070,"WGS84",4.091666667,51.45833333,"kokkelschuifje",2014-04-17,0.1,1,"Macoma balthica",1,8,80,44,"r",26.67,1,"","kokkelschuifje","Macoma balthica",80,44,4,"vj",139065,"4906","Schollevaar",4,20.0995342668937,0.203503592340593,"East"
"1051",2014,139070,"WGS84",4.091666667,51.45833333,"kokkelschuifje",2014-04-17,0.1,1,"Ruditapes philippinarum",1,1,10,157,"r",26.67,1,"","kokkelschuifje","Ruditapes philippinarum",10,157,4,"vj",139065,"4906","Schollevaar",4,20.0995342668937,0.203503592340593,"East"
"1052",2014,139077,"WGS84",4.158333333,51.45,"kokkelschuifje",2014-04-22,0.1,1,"Cerastoderma edule",1,7,70,208.7887647,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",70,208.7887647,4,"vj",139072,"5704","Schollevaar",4,54,0.35541754749488,"East"
"1053",2014,139079,"WGS84",4.091666667,51.45416667,"kokkelschuifje",2014-04-22,0.1,1,"Cerastoderma edule",1,9,90,321.9370721,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",90,321.9370721,4,"vj",139074,"4905","Schollevaar",4,36.0448526734839,0.257831204928013,"East"
"1054",2014,139079,"WGS84",4.091666667,51.45416667,"kokkelschuifje",2014-04-22,0.1,1,"Ruditapes philippinarum",1,1,10,153,"r",26.67,1,"","kokkelschuifje","Ruditapes philippinarum",10,153,4,"vj",139074,"4905","Schollevaar",4,36.0448526734839,0.257831204928013,"East"
"1055",2014,139080,"WGS84",4.1,51.45416667,"kokkelschuifje",2014-04-22,0.1,1,"Cerastoderma edule",1,2,20,87.06750938,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",20,87.06750938,4,"vj",139075,"5005","Schollevaar",4,20.6087758199399,0.248325420415081,"East"
"1056",2014,139080,"WGS84",4.1,51.45416667,"kokkelschuifje",2014-04-22,0.1,1,"Ruditapes philippinarum",1,9,90,918,"r",26.67,1,"","kokkelschuifje","Ruditapes philippinarum",90,918,4,"vj",139075,"5005","Schollevaar",4,20.6087758199399,0.248325420415081,"East"
