"","Year","replicate.id","kaartdatum","Longitude","Latitude","beschrijving","datum","opp_bemonsterd_m2","subsample1","TaxonName_ACC","AvgOffactor","SumOfNumber","SumOfN_m2","SumOfB_gr_m2","kokkelstratum","kokkelarea.ha..NEW","corr.factor.kok","getijzone_kaart","Tuig","Species","N_m2","B_gr_m2","month","seizoen","sample.id","locatie.nr","schip","project.id","dvd","evmax"
"937",2014,142100,"WGS84",3.858333333,51.3875,"kokkelschuifje",2014-04-28,0.1,1,"Macoma balthica",1,11,110,43.66666667,"r",26.67,1,"","kokkelschuifje","Macoma balthica",110,43.66666667,4,"vj",142095,"146","Schollevaar",5,73.734618142033,0.253069278853918
"938",2014,142103,"WGS84",3.858333333,51.3375,"kokkelschuifje",2014-05-13,0.1,1,"Macoma balthica",1,22,220,85,"r",26.67,1,"","kokkelschuifje","Macoma balthica",220,85,5,"vj",142098,"150","Schollevaar",5,5.05106850928263,0.341120092920301
"939",2014,142104,"WGS84",3.866666667,51.39166667,"kokkelschuifje",2014-04-28,0.1,1,"Macoma balthica",1,48,480,166,"r",26.67,1,"","kokkelschuifje","Macoma balthica",480,166,4,"vj",142099,"151","Schollevaar",5,91,0.227663141206954
"940",2014,142105,"WGS84",3.866666667,51.3875,"kokkelschuifje",2014-04-28,0.1,1,"Macoma balthica",1,16,160,64,"r",26.67,1,"","kokkelschuifje","Macoma balthica",160,64,4,"vj",142100,"152","Schollevaar",5,62.116917961497,0.317245953866858
"941",2014,142108,"WGS84",3.866666667,51.34166667,"kokkelschuifje",2014-05-13,0.1,1,"Macoma balthica",1,6,60,16,"r",26.67,1,"","kokkelschuifje","Macoma balthica",60,16,5,"vj",142103,"156","Schollevaar",5,0.606146327214083,0.574152035590044
"942",2014,142109,"WGS84",3.866666667,51.3375,"kokkelschuifje",2014-05-13,0.1,1,"Cerastoderma edule",1,1,10,9.890625,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,9.890625,5,"vj",142104,"157","Schollevaar",5,52.3975144179618,0.0824738517745705
"943",2014,142109,"WGS84",3.866666667,51.3375,"kokkelschuifje",2014-05-13,0.1,1,"Macoma balthica",1,31,310,108,"r",26.67,1,"","kokkelschuifje","Macoma balthica",310,108,5,"vj",142104,"157","Schollevaar",5,52.3975144179618,0.0824738517745705
"944",2014,142110,"WGS84",3.875,51.39583333,"kokkelschuifje",2014-04-28,0.1,1,"Macoma balthica",1,2,20,3,"r",26.67,1,"","kokkelschuifje","Macoma balthica",20,3,4,"vj",142105,"158","Schollevaar",5,96,0.21834822181817
"945",2014,142111,"WGS84",3.875,51.39166667,"kokkelschuifje",2014-04-28,0.1,1,"Macoma balthica",1,6,60,16,"r",26.67,1,"","kokkelschuifje","Macoma balthica",60,16,4,"vj",142106,"159","Schollevaar",5,92,0.209747837830586
"946",2014,142112,"WGS84",3.875,51.3875,"kokkelschuifje",2014-04-28,0.1,1,"Macoma balthica",1,7,70,22,"r",26.67,1,"","kokkelschuifje","Macoma balthica",70,22,4,"vj",142107,"160","Schollevaar",5,38.5840788021462,0.563475026639301
"947",2014,142115,"WGS84",3.883333333,51.3875,"steekbuis (pvc-buis)",2014-05-01,0.10194,1,"Macoma balthica",1,2,19.61938395,3.92387679,"r",26.67,1,"","steekbuis (pvc-buis)","Macoma balthica",19.61938395,3.92387679,5,"vj",142110,"165","Schollevaar",5,34.0145845382132,0.794089339689962
"948",2014,142122,"WGS84",3.925,51.44166667,"kokkelschuifje",2014-04-28,0.1,1,"Macoma balthica",1,12,120,32,"r",26.67,1,"","kokkelschuifje","Macoma balthica",120,32,4,"vj",142117,"175","Schollevaar",5,58.4301026369211,0.151787511659605
"949",2014,142125,"WGS84",3.925,51.3875,"kokkelschuifje",2014-04-25,0.1,1,"Macoma balthica",1,9,90,147.375,"r",26.67,1,"","kokkelschuifje","Macoma balthica",90,147.375,4,"vj",142120,"179","Schollevaar",5,0,0.652716673945984
"950",2014,142127,"WGS84",3.933333333,51.44583333,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,13,130,30,"r",26.67,1,"","kokkelschuifje","Macoma balthica",130,30,4,"vj",142122,"181","Schollevaar",5,0,0.656390658810062
"951",2014,142128,"WGS84",3.933333333,51.425,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,7,70,15,"r",26.67,1,"","kokkelschuifje","Macoma balthica",70,15,4,"vj",142123,"182","Schollevaar",5,12.4995151641994,0.52960975378396
"952",2014,142129,"WGS84",3.933333333,51.42083333,"kokkelschuifje",2014-04-28,0.1,1,"Macoma balthica",1,7,70,27,"r",26.67,1,"","kokkelschuifje","Macoma balthica",70,27,4,"vj",142124,"183","Schollevaar",5,44.3810683697113,0.550549862236698
"953",2014,142130,"WGS84",3.933333333,51.41666667,"kokkelschuifje",2014-04-24,0.1,1,"Cerastoderma edule",1,1,10,22,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,22,4,"vj",142125,"184","Schollevaar",5,53.0767752042215,0.38373901309487
"954",2014,142130,"WGS84",3.933333333,51.41666667,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,24,240,19,"r",26.67,1,"","kokkelschuifje","Macoma balthica",240,19,4,"vj",142125,"184","Schollevaar",5,53.0767752042215,0.38373901309487
"955",2014,142131,"WGS84",3.933333333,51.4125,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,7,70,19,"r",26.67,1,"","kokkelschuifje","Macoma balthica",70,19,4,"vj",142126,"185","Schollevaar",5,55.8826455975905,0.441177773748622
"956",2014,142132,"WGS84",3.933333333,51.40833333,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,14,140,34,"r",26.67,1,"","kokkelschuifje","Macoma balthica",140,34,4,"vj",142127,"186","Schollevaar",5,49.4734791959663,0.60303328487184
"957",2014,142133,"WGS84",3.933333333,51.40416667,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,48,480,243,"r",26.67,1,"","kokkelschuifje","Macoma balthica",480,243,4,"vj",142128,"187","Schollevaar",5,41.4369220877547,0.452749221668784
"958",2014,142134,"WGS84",3.933333333,51.4,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,32,320,128,"r",26.67,1,"","kokkelschuifje","Macoma balthica",320,128,4,"vj",142129,"188","Schollevaar",5,48.4952601566857,0.385551889717641
"959",2014,142135,"WGS84",3.933333333,51.39583333,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,63,630,296,"r",26.67,1,"","kokkelschuifje","Macoma balthica",630,296,4,"vj",142130,"189","Schollevaar",5,47.6948038643852,0.4034879959998
"960",2014,142138,"WGS84",3.941666667,51.44166667,"kokkelschuifje",2014-04-24,0.1,1,"Cerastoderma edule",1,1,10,1,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,1,4,"vj",142133,"192","Schollevaar",5,0.645135373676203,0.834656732792113
"961",2014,142138,"WGS84",3.941666667,51.44166667,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,2,20,9,"r",26.67,1,"","kokkelschuifje","Macoma balthica",20,9,4,"vj",142133,"192","Schollevaar",5,0.645135373676203,0.834656732792113
"962",2014,142139,"WGS84",3.941666667,51.4375,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,69,690,176,"r",26.67,1,"","kokkelschuifje","Macoma balthica",690,176,4,"vj",142134,"193","Schollevaar",5,53.0027017684496,0.467909374007014
"963",2014,142140,"WGS84",3.941666667,51.43333333,"kokkelschuifje",2014-04-24,0.1,1,"Cerastoderma edule",1,1,10,32,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,32,4,"vj",142135,"194","Schollevaar",5,60.2905928164848,0.426457352496912
"964",2014,142140,"WGS84",3.941666667,51.43333333,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,4,40,12,"r",26.67,1,"","kokkelschuifje","Macoma balthica",40,12,4,"vj",142135,"194","Schollevaar",5,60.2905928164848,0.426457352496912
"965",2014,142141,"WGS84",3.941666667,51.425,"kokkelschuifje",2014-04-28,0.1,1,"Cerastoderma edule",1,12,120,74,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",120,74,4,"vj",142136,"195","Schollevaar",5,23.4148688240644,0.620203819246761
"966",2014,142141,"WGS84",3.941666667,51.425,"kokkelschuifje",2014-04-28,0.1,1,"Macoma balthica",1,17,170,70,"r",26.67,1,"","kokkelschuifje","Macoma balthica",170,70,4,"vj",142136,"195","Schollevaar",5,23.4148688240644,0.620203819246761
"967",2014,142142,"WGS84",3.941666667,51.42083333,"kokkelschuifje",2014-04-24,0.1,1,"Cerastoderma edule",1,1,10,16,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,16,4,"vj",142137,"196","Schollevaar",5,64,0.336764836105093
"968",2014,142142,"WGS84",3.941666667,51.42083333,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,23,230,83,"r",26.67,1,"","kokkelschuifje","Macoma balthica",230,83,4,"vj",142137,"196","Schollevaar",5,64,0.336764836105093
"969",2014,142143,"WGS84",3.941666667,51.41666667,"kokkelschuifje",2014-04-24,0.1,1,"Cerastoderma edule",1,2,20,55,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",20,55,4,"vj",142138,"197","Schollevaar",5,60.5365036350966,0.373443920508585
"970",2014,142143,"WGS84",3.941666667,51.41666667,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,34,340,89,"r",26.67,1,"","kokkelschuifje","Macoma balthica",340,89,4,"vj",142138,"197","Schollevaar",5,60.5365036350966,0.373443920508585
"971",2014,142144,"WGS84",3.941666667,51.4125,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,29,290,53,"r",26.67,1,"","kokkelschuifje","Macoma balthica",290,53,4,"vj",142139,"198","Schollevaar",5,49.0427261891775,0.456120186995088
"972",2014,142145,"WGS84",3.941666667,51.40833333,"kokkelschuifje",2014-04-24,0.1,1,"Cerastoderma edule",1,3,30,52,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",30,52,4,"vj",142140,"199","Schollevaar",5,54.8519933104962,0.568007568252888
"973",2014,142145,"WGS84",3.941666667,51.40833333,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,15,150,43,"r",26.67,1,"","kokkelschuifje","Macoma balthica",150,43,4,"vj",142140,"199","Schollevaar",5,54.8519933104962,0.568007568252888
"974",2014,142146,"WGS84",3.941666667,51.40416667,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,11,110,30,"r",26.67,1,"","kokkelschuifje","Macoma balthica",110,30,4,"vj",142141,"200","Schollevaar",5,57.220722851266,0.504638987348884
"975",2014,142147,"WGS84",3.941666667,51.4,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,3,30,1,"r",26.67,1,"","kokkelschuifje","Macoma balthica",30,1,4,"vj",142142,"201","Schollevaar",5,54.3125527619969,0.569436615967223
"976",2014,142148,"WGS84",3.941666667,51.39583333,"kokkelschuifje",2014-04-25,0.1,1,"Macoma balthica",1,1,10,3,"r",26.67,1,"","kokkelschuifje","Macoma balthica",10,3,4,"vj",142143,"202","Schollevaar",5,4.92599503273897,0.95904061897035
"977",2014,142150,"WGS84",3.941666667,51.36666667,"kokkelschuifje",2014-04-25,0.1,1,"Cerastoderma edule",1,1,10,20,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,20,4,"vj",142145,"204","Schollevaar",5,37.6420338578875,0.386705843558344
"978",2014,142150,"WGS84",3.941666667,51.36666667,"kokkelschuifje",2014-04-25,0.1,1,"Macoma balthica",1,1,10,13,"r",26.67,1,"","kokkelschuifje","Macoma balthica",10,13,4,"vj",142145,"204","Schollevaar",5,37.6420338578875,0.386705843558344
"979",2014,142151,"WGS84",3.95,51.44166667,"kokkelschuifje",2014-04-24,0.1,1,"Cerastoderma edule",1,5,50,9,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",50,9,4,"vj",142146,"205","Schollevaar",5,44.7584926368145,0.514789540619264
"980",2014,142151,"WGS84",3.95,51.44166667,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,18,180,83,"r",26.67,1,"","kokkelschuifje","Macoma balthica",180,83,4,"vj",142146,"205","Schollevaar",5,44.7584926368145,0.514789540619264
"981",2014,142152,"WGS84",3.95,51.4375,"kokkelschuifje",2014-04-24,0.1,1,"Cerastoderma edule",1,1,10,1,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,1,4,"vj",142147,"206","Schollevaar",5,61,0.352441449384451
"982",2014,142152,"WGS84",3.95,51.4375,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,30,300,145,"r",26.67,1,"","kokkelschuifje","Macoma balthica",300,145,4,"vj",142147,"206","Schollevaar",5,61,0.352441449384451
"983",2014,142153,"WGS84",3.95,51.43333333,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,11,110,18,"r",26.67,1,"","kokkelschuifje","Macoma balthica",110,18,4,"vj",142148,"207","Schollevaar",5,36.8893553874598,0.491719100804866
"984",2014,142154,"WGS84",3.95,51.42916667,"ring (24.4 cm diameter)",2014-05-01,0.09347152,1,"Macoma balthica",1,4,42.7937836,16.04766885,"r",26.67,1,"","ring (24.4 cm diameter)","Macoma balthica",42.7937836,16.04766885,5,"vj",142149,"208","Schollevaar",5,0,0.900300423599629
"985",2014,142155,"WGS84",3.775,51.36666667,"kokkelschuifje",2014-04-24,0.1,1,"Cerastoderma edule",1,1,10,19,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",10,19,4,"vj",142150,"209","Schollevaar",5,25.4335416396351,0.58985844878239
"986",2014,142155,"WGS84",3.775,51.36666667,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,33,330,73,"r",26.67,1,"","kokkelschuifje","Macoma balthica",330,73,4,"vj",142150,"209","Schollevaar",5,25.4335416396351,0.58985844878239
"987",2014,142156,"WGS84",3.95,51.42083333,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,14,140,52,"r",26.67,1,"","kokkelschuifje","Macoma balthica",140,52,4,"vj",142151,"210","Schollevaar",5,64,0.436266865164848
"988",2014,142157,"WGS84",3.95,51.41666667,"steekbuis (pvc-buis)",2014-05-01,0.10194,1,"Macoma balthica",1,11,107.9066117,32.37198352,"r",26.67,1,"","steekbuis (pvc-buis)","Macoma balthica",107.9066117,32.37198352,5,"vj",142152,"211","Schollevaar",5,0,1.0436989804874
"989",2014,142160,"WGS84",3.95,51.37083333,"kokkelschuifje",2014-04-25,0.1,1,"Macoma balthica",1,3,30,25,"r",26.67,1,"","kokkelschuifje","Macoma balthica",30,25,4,"vj",142155,"215","Schollevaar",5,22.5897780814687,0.423213561227829
"990",2014,142161,"WGS84",3.958333333,51.4375,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,4,40,29,"r",26.67,1,"","kokkelschuifje","Macoma balthica",40,29,4,"vj",142156,"217","Schollevaar",5,40.9790878033913,0.543596323397559
"991",2014,142162,"WGS84",3.958333333,51.43333333,"kokkelschuifje",2014-05-01,0.1,1,"Macoma balthica",1,2,20,21,"r",26.67,1,"","kokkelschuifje","Macoma balthica",20,21,5,"vj",142157,"218","Schollevaar",5,13.1779789078679,0.848759046247016
"992",2014,142164,"WGS84",3.958333333,51.38333333,"steekbuis (pvc-buis)",2014-05-01,0.10194,1,"Macoma balthica",1,2,19.61938395,4.904845988,"r",26.67,1,"","steekbuis (pvc-buis)","Macoma balthica",19.61938395,4.904845988,5,"vj",142159,"221","Schollevaar",5,2.82486299439138,0.729196765921912
"993",2014,142165,"WGS84",3.958333333,51.37916667,"kokkelschuifje",2014-04-25,0.1,1,"Cerastoderma edule",1,3,30,55,"r",26.67,1,"","kokkelschuifje","Cerastoderma edule",30,55,4,"vj",142160,"222","Schollevaar",5,33.4180070237886,0.404543263067044
"994",2014,142165,"WGS84",3.958333333,51.37916667,"kokkelschuifje",2014-04-25,0.1,1,"Macoma balthica",1,2,20,8,"r",26.67,1,"","kokkelschuifje","Macoma balthica",20,8,4,"vj",142160,"222","Schollevaar",5,33.4180070237886,0.404543263067044
"995",2014,142166,"WGS84",3.958333333,51.375,"kokkelschuifje",2014-04-25,0.1,1,"Macoma balthica",1,33,330,62,"r",26.67,1,"","kokkelschuifje","Macoma balthica",330,62,4,"vj",142161,"223","Schollevaar",5,49.8357196634391,0.309043221517713
"996",2014,142167,"WGS84",3.966666667,51.44166667,"kokkelschuifje",2014-05-01,0.1,1,"Macoma balthica",1,5,50,74,"r",26.67,1,"","kokkelschuifje","Macoma balthica",50,74,5,"vj",142162,"224","Schollevaar",5,0,0.738763290700206
"997",2014,142168,"WGS84",3.966666667,51.4375,"kokkelschuifje",2014-05-01,0.1,1,"Macoma balthica",1,1,10,8,"r",26.67,1,"","kokkelschuifje","Macoma balthica",10,8,5,"vj",142163,"225","Schollevaar",5,0,0.949796059347571
"998",2014,142169,"WGS84",3.966666667,51.40416667,"steekbuis (pvc-buis)",2014-05-01,0.10194,1,"Macoma balthica",1,1,9.809691976,1.961938395,"r",26.67,1,"","steekbuis (pvc-buis)","Macoma balthica",9.809691976,1.961938395,5,"vj",142164,"226","Schollevaar",5,55.7143691507494,0.915859663275215
"999",2014,142170,"WGS84",3.975,51.45833333,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,10,100,39,"r",26.67,1,"","kokkelschuifje","Macoma balthica",100,39,4,"vj",142165,"227","Schollevaar",5,35.6497961025532,0.197008084333978
"1000",2014,142173,"WGS84",3.983333333,51.45416667,"kokkelschuifje",2014-04-24,0.1,1,"Macoma balthica",1,10,100,43,"r",26.67,1,"","kokkelschuifje","Macoma balthica",100,43,4,"vj",142168,"230","Schollevaar",5,0,0.449815211973224
"1001",2014,142179,"WGS84",3.991666667,51.41666667,"ring (24.4 cm diameter)",2014-05-06,0.09347152,1,"Macoma balthica",1,4,42.7937836,14.97782426,"r",26.67,1,"","ring (24.4 cm diameter)","Macoma balthica",42.7937836,14.97782426,5,"vj",142174,"236","Schollevaar",5,84.3893007518138,0.259923533243708
"1002",2014,142182,"WGS84",4,51.42083333,"kokkelschuifje",2014-05-06,0.1,1,"Macoma balthica",1,10,100,23,"r",26.67,1,"","kokkelschuifje","Macoma balthica",100,23,5,"vj",142177,"239","Schollevaar",5,78.5496575676541,0.295096283996861
"1003",2014,142183,"WGS84",4,51.41666667,"kokkelschuifje",2014-05-06,0.1,1,"Macoma balthica",1,3,30,5,"r",26.67,1,"","kokkelschuifje","Macoma balthica",30,5,5,"vj",142178,"240","Schollevaar",5,75.7758858402372,0.31313244099398
"1004",2014,142188,"WGS84",4.008333333,51.41666667,"kokkelschuifje",2014-05-06,0.1,1,"Macoma balthica",1,11,110,57,"r",26.67,1,"","kokkelschuifje","Macoma balthica",110,57,5,"vj",142183,"245","Schollevaar",5,48.396413742582,0.717027348617796
"1005",2014,142189,"WGS84",4.008333333,51.4125,"kokkelschuifje",2014-05-06,0.1,1,"Macoma balthica",1,38,380,131.3333333,"r",26.67,1,"","kokkelschuifje","Macoma balthica",380,131.3333333,5,"vj",142184,"246","Schollevaar",5,57.993129559433,0.640983857518927
"1006",2014,142190,"WGS84",4.008333333,51.40833333,"kokkelschuifje",2014-05-06,0.1,1,"Macoma balthica",1,14,140,60,"r",26.67,1,"","kokkelschuifje","Macoma balthica",140,60,5,"vj",142185,"247","Schollevaar",5,46.9994797177962,0.770881594276481
"1007",2014,142192,"WGS84",4.041666667,51.42916667,"kokkelschuifje",2014-05-08,0.1,1,"Macoma balthica",1,10,100,38,"r",26.67,1,"","kokkelschuifje","Macoma balthica",100,38,5,"vj",142187,"250","Schollevaar",5,52.4036449243089,0.482189054287884
"1008",2014,142193,"WGS84",4.058333333,51.4,"kokkelschuifje",2014-05-08,0.1,1,"Macoma balthica",1,1,10,5,"2r",53.34,1,"","kokkelschuifje","Macoma balthica",10,5,5,"vj",142188,"251","Schollevaar",5,0,1.17820812196105
"1009",2014,142194,"WGS84",4.058333333,51.39583333,"kokkelschuifje",2014-05-08,0.1,1,"Macoma balthica",1,3,30,31,"2r",53.34,1,"","kokkelschuifje","Macoma balthica",30,31,5,"vj",142189,"252","Schollevaar",5,33.3053143713556,0.83123270388694
"1010",2014,142195,"WGS84",4.058333333,51.39166667,"kokkelschuifje",2014-05-08,0.1,1,"Macoma balthica",1,9,90,36,"2r",53.34,1,"","kokkelschuifje","Macoma balthica",90,36,5,"vj",142190,"253","Schollevaar",5,68,0.440375268912834
"1011",2014,142196,"WGS84",4.058333333,51.3875,"kokkelschuifje",2014-05-08,0.1,1,"Macoma balthica",1,19,190,36,"2r",53.34,1,"","kokkelschuifje","Macoma balthica",190,36,5,"vj",142191,"254","Schollevaar",5,66.456974340533,0.375523843616025
"1012",2014,142199,"WGS84",4.075,51.40833333,"kokkelschuifje",2014-05-12,0.1,1,"Macoma balthica",1,6,60,59,"2r",53.34,1,"","kokkelschuifje","Macoma balthica",60,59,5,"vj",142194,"258","Schollevaar",5,47.8945140070438,0.506068798595551
"1013",2014,142201,"WGS84",4.075,51.37916667,"kokkelschuifje",2014-05-08,0.1,1,"Macoma balthica",1,6,60,12,"2r",53.34,1,"","kokkelschuifje","Macoma balthica",60,12,5,"vj",142196,"262","Schollevaar",5,77.527650008308,0.263491344027642
"1014",2014,142203,"WGS84",4.091666667,51.40416667,"kokkelschuifje",2014-05-12,0.1,1,"Macoma balthica",1,22,220,68,"2r",53.34,1,"","kokkelschuifje","Macoma balthica",220,68,5,"vj",142198,"264","Schollevaar",5,62.6670705198603,0.30979290810563
"1015",2014,142204,"WGS84",4.091666667,51.4,"kokkelschuifje",2014-05-12,0.1,1,"Macoma balthica",1,5,50,50.90909091,"2r",53.34,1,"","kokkelschuifje","Macoma balthica",50,50.90909091,5,"vj",142199,"265","Schollevaar",5,0,1.15412723305806
"1016",2014,142207,"WGS84",4.091666667,51.375,"kokkelschuifje",2014-05-02,0.1,1,"Macoma balthica",1,5,50,5,"2r",53.34,1,"","kokkelschuifje","Macoma balthica",50,5,5,"vj",142202,"268","Schollevaar",5,0,0.901370335949143
"1017",2014,142208,"WGS84",4.108333333,51.39583333,"kokkelschuifje",2014-05-12,0.1,1,"Macoma balthica",1,17,170,32,"2r",53.34,1,"","kokkelschuifje","Macoma balthica",170,32,5,"vj",142203,"269","Schollevaar",5,24.0167983265312,0.96133753916746
"1018",2014,142209,"WGS84",4.108333333,51.39583333,"kokkelschuifje",2014-05-12,0.1,1,"Macoma balthica",1,1,10,8,"2r",53.34,1,"","kokkelschuifje","Macoma balthica",10,8,5,"vj",142204,"270","Schollevaar",5,24.0167983265312,0.96133753916746
"1019",2014,142210,"WGS84",4.108333333,51.39166667,"kokkelschuifje",2014-05-08,0.1,1,"Macoma balthica",1,14,140,25,"2r",53.34,1,"","kokkelschuifje","Macoma balthica",140,25,5,"vj",142205,"271","Schollevaar",5,66.5152991564777,0.374667496733337
"1020",2014,142212,"WGS84",4.108333333,51.38333333,"kokkelschuifje",2014-05-08,0.1,1,"Macoma balthica",1,3,30,16,"2r",53.34,1,"","kokkelschuifje","Macoma balthica",30,16,5,"vj",142207,"273","Schollevaar",5,46.3544368395335,0.819644641218007
"1021",2014,142214,"WGS84",4.108333333,51.3625,"kokkelschuifje",2014-05-02,0.1,1,"Macoma balthica",1,9,90,35,"2r",53.34,1,"","kokkelschuifje","Macoma balthica",90,35,5,"vj",142209,"276","Schollevaar",5,51.2329218251449,0.515781012856937
"1022",2014,142215,"WGS84",4.108333333,51.35833333,"kokkelschuifje",2014-05-02,0.1,1,"Macoma balthica",1,9,90,53,"2r",53.34,1,"","kokkelschuifje","Macoma balthica",90,53,5,"vj",142210,"277","Schollevaar",5,51.6512118988554,0.4164615290815
"1023",2014,142216,"WGS84",4.125,51.39583333,"kokkelschuifje",2014-05-12,0.1,1,"Macoma balthica",1,2,20,4,"2r",53.34,1,"","kokkelschuifje","Macoma balthica",20,4,5,"vj",142211,"278","Schollevaar",5,62.2337024810282,0.476667144896361
"1024",2014,142217,"WGS84",4.125,51.39166667,"kokkelschuifje",2014-05-08,0.1,1,"Macoma balthica",1,9,90,37,"2r",53.34,1,"","kokkelschuifje","Macoma balthica",90,37,5,"vj",142212,"279","Schollevaar",5,64.9991976400415,0.365318026022607
"1025",2014,142218,"WGS84",4.125,51.3875,"kokkelschuifje",2014-05-08,0.1,1,"Macoma balthica",1,12,120,41,"2r",53.34,1,"","kokkelschuifje","Macoma balthica",120,41,5,"vj",142213,"280","Schollevaar",5,68.0068320724389,0.401228519845287
